RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,CountyName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31
10368,6451,Berkeley,city,MO,MO,"St. Louis, MO-IL",Saint Louis County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1228.3010827283545,1255.0
129049,6464,Gresham Park,city,GA,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Dekalb County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1946.3821465109083,1960.6636934029575,1976.4269227832121,1979.7222275745976,1968.8432402902595,1903.6723562699456,1909.4740494458345,1822.574695195098,1859.3706250194764,1899.1442994853728,1912.3728303762555,1911.5555555555557
36638,6473,Irondale,city,AL,AL,"Birmingham-Hoover, AL",Jefferson County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1629.3268040601956,1622.2717202491392,1825.5228818493797,1812.5
53593,6477,North Bay Village,city,FL,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",Miami-Dade County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2349.050739895259,2316.3386071090827,2303.574868953547,2308.503264831102,2466.4669979172536,2577.2397774903015,2702.935763527018,2759.461273360463,2841.8485886312496,2848.3012075998795,2774.5339170936904,2732.334550933935,2708.862738926955,2725.654475943145,2728.3461003494904,2723.994985211053,2720.5492185630756,2735.5524880894513,2784.753171895413,2801.2268365103523,2833.36620759624,2814.931915752557,2841.2619774162235,2828.230203319095,2793.3383187879717,2775.794359516662,2728.6115820995724,2784.194805194805
47510,6493,Saint Helena,city,CA,CA,"Napa, CA",Napa County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4250.0
11106,6503,Devon,city,PA,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Chester County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1928.3333333333333
29777,6503,Lago Vista,city,TX,TX,"Austin-Round Rock-Georgetown, TX",Travis County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1955.5644571387018,2053.75
26691,6530,Raritan,city,NJ,NJ,"New York-Newark-Jersey City, NY-NJ-PA",Somerset County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2287.536452205035,2231.2971965677957,2314.7853289607647,2404.3960938125974,2437.339963759393,2373.342503279705,2315.9919420299316,2319.3688727083927,2339.6753986741232,2378.3292781438477,2410.8572620754453,2435.4944779004745,2382.3795493939756,2348.5065667446142,2296.8333333333335
241610,6577,Bellwood,city,VA,VA,"Richmond, VA",Chesterfield County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654.2667527688352,1706.5
45886,6597,Ingleside,city,TX,TX,"Corpus Christi, TX",San Patricio County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1148.6897654424513,1155.5618028539227,1157.4027777777776
29203,6599,Milton,city,WA,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2175.983971576426,2206.5250637428353,2254.3801919019043,2308.1877242626792,2253.996736133936,2164.440492378642,2074.0602053341163,2117.9700042081668,2216.22019904321,2216.592428765146,2185.8265630319215,2155.6421556276296,2192.7899201805576,2166.8844829690856,2163.6155178831013,2207.901346451182,2270.8064431022717,2223.927627159462,2150.068116370555,2123.944444444445
15382,6615,Island Park,city,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",Nassau County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3750.0
48633,6672,Altoona,city,WI,WI,"Eau Claire, WI",Eau Claire County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1448.3333333333333
11674,6685,Grandview Heights,city,OH,OH,"Columbus, OH",Franklin County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637.5
48046,6686,Trophy Club,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Denton County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1635.0
26382,6691,Paoli,city,PA,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Chester County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2101.225803923365,2099.9758779346585,2164.3333333333335
39166,6718,Jersey Village,city,TX,TX,"Houston-The Woodlands-Sugar Land, TX",Harris County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1372.2358659676415,1264.25
836350,6727,Bedminster,city,NJ,NJ,"New York-Newark-Jersey City, NY-NJ-PA",Somerset County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2750.0
24989,6734,Gulf Hills,city,MS,MS,"Gulfport-Biloxi, MS",Jackson County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1371.5
55239,6734,Winooski,city,VT,VT,"Burlington-South Burlington, VT",Chittenden County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2184.011780339931,2110.753669292221,2112.222222222222
46841,6748,Oak Grove,city,KY,KY,"Clarksville, TN-KY",Christian County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,968.0664451618736,952.429266244843,945.4880068490793,961.2565143879142,974.7629773572689,995.6046438897374,1001.3902099348253,1023.8245936803388,1057.5650228810614,1066.4764444038385,1069.4876718558533,1066.6996634140253,1081.6055592813243,1084.506660600906,1097.529162882504,1104.2814356334509,1103.9766347329978,1089.5242141572294,1072.6929424210393,1100.1150940412026,1117.5526962323881,1147.8393434541006,1127.9151740356572,1136.8018694536293,1112.2383233806434,1106.8960942842139,1100.4621474532164,1118.0547827967107,1127.483905245693,1140.8594038410988,1148.095238095238
40977,6748,South Hill,city,VA,VA,,Mecklenburg County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1072.5
20193,6756,River Oaks,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Tarrant County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1450.0
5068,6803,Harrisburg,city,SD,SD,"Sioux Falls, SD",Lincoln County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1224.5
3929,6819,Calistoga,city,CA,CA,"Napa, CA",Napa County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3403.022620299527,3245.361878946527,2975.0
22742,6825,Shalimar,city,FL,FL,"Crestview-Fort Walton Beach-Destin, FL",Okaloosa County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1794.5837545730312,1840.6719158609317,1950.1474227696197,1977.4723708978145,2000.5062795862036,2018.9420707785782,2033.1908482360525,2012.3646543283055,2007.5490922540534,2021.1910551099318,2027.9773891130196,2023.8065433602271,1973.328585857598,1999.1336267724118,2007.5170555044876,2157.528565276725,2176.7903775224986,2140.511243966101,2054.327784559762,2071.9970744282227,2119.7319970234917,2070.6489283109195,2089.454600205558,2059.444444444445
126265,6850,Springfield,city,FL,FL,"Panama City, FL",Bay County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1387.1313289889601,,1575.0
5404,6858,Kenwood,city,OH,OH,"Cincinnati, OH-KY-IN",Hamilton County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2587.5
9228,6860,Whitsett,city,NC,NC,"Greensboro-High Point, NC",Guilford County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1737.4938446739593,1736.7441486693058,1752.9092936264703,1807.7475019810054,1835.6992146560226,1858.7204436684688,1877.325823844305,1867.0000762277252,1872.3766655475663,1861.4459003083984,1890.856904637962,1912.081005182761,1897.4444444444443
50065,6881,Sisters,city,OR,OR,"Albany-Lebanon, OR",Linn County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2265.369478871652,2150.0
25967,6890,Montrose,city,VA,VA,"Richmond, VA",Henrico County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1650.1472382118204,1597.5
41611,6892,Wellford,city,SC,SC,"Spartanburg, SC",Spartanburg County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1195.0
42080,6895,Alamo Heights,city,TX,TX,"San Antonio-New Braunfels, TX",Bexar County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1321.6924485753011,1419.0
7850,6942,West Miami,city,FL,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",Miami-Dade County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2981.7948583648235,2965.776114183661,2953.7184345892074,2901.800370170211,2840.3539645547844,2785.2058258177503,2792.0334652327374,2781.8296903593305,2828.961280353232,2892.7438658281635,2988.651973483556,2978.4855377093454,3031.708321480741,2976.935833961688,2986.674603174603
185037,6951,Woodfin,city,NC,NC,"Asheville, NC",Buncombe County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1926.25
21581,6998,Cross Roads,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Denton County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2325.0
830735,6999,Oyster Bay,city,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",Nassau County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3475.0709783600264,3570.0
21062,7015,Vernal,city,UT,UT,"Vernal, UT",Uintah County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1175.0
32760,7018,McFarland,city,WI,WI,"Madison, WI",Dane County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1545.0
53274,7018,Meridianville,city,AL,AL,"Huntsville, AL",Madison County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1848.75
41537,7022,Waite Park,city,MN,MN,"St. Cloud, MN",Stearns County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1255.0
23847,7110,Brookshire,city,TX,TX,"Houston-The Woodlands-Sugar Land, TX",Waller County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2411.02910040801,2359.0
48646,7140,Black Diamond,city,WA,WA,"Seattle-Tacoma-Bellevue, WA",King County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2745.0
38561,7169,Forestdale,city,AL,AL,"Birmingham-Hoover, AL",Jefferson County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1178.2117028407342,1191.183907706906,1235.8333333333333
20855,7191,Tuckahoe,city,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",Westchester County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3119.414264917805,3159.5095930260372,3087.5299024579463,3104.3082550604972,3177.0159840063943,3182.2228660659107,3126.9152477106522,3056.83775106227,3058.8849670333702,3109.1917622653896,3373.444444444445
775596,7201,Garrison,city,MD,MD,"Baltimore-Columbia-Towson, MD",Baltimore County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2037.7397660478823,2085.171384415648,2025.6253943387997,1974.080982219024,1922.2317593798007,1922.8333333333333
25723,7222,Manchester,city,PA,PA,"York-Hanover, PA",York County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1350.0
19366,7229,Midway Park,city,NC,NC,"Jacksonville, NC",Onslow County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1327.9189676501258,1353.0264809575447,1342.965067746944,1347.3003037339008,1331.3661830261078,1375.2935366482836,1375.3104908215694,1382.2858609145899,1375.0
28111,7238,Carolina Beach,city,NC,NC,"Wilmington, NC",New Hanover County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2437.886139714527,2327.833882059721,2294.977022083325,2187.883972148448,2156.833647114081,2158.3333333333335
105065,7252,Lake Purdy,city,AL,AL,"Birmingham-Hoover, AL",Shelby County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1298.4856850892622,1332.4506955786958,1324.2099123473613,1341.2540146244573,1313.8333333333333
43129,7257,Tarboro,city,NC,NC,"Rocky Mount, NC",Edgecombe County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1562.063708060686,1575.25
29770,7267,Black Jack,city,MO,MO,"St. Louis, MO-IL",Saint Louis County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1800.0
19729,7287,Oakmont,city,PA,PA,"Pittsburgh, PA",Allegheny County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1327.553577157255,1337.5
8638,7321,Fairview,city,OR,OR,"Portland-Vancouver-Hillsboro, OR-WA",Multnomah County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1710.0
41744,7335,Windcrest,city,TX,TX,"San Antonio-New Braunfels, TX",Bexar County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1070.9885511355255,1046.25
53955,7349,Pontoon Beach,city,IL,IL,"St. Louis, MO-IL",Madison County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000.0
46058,7349,Knob Noster,city,MO,MO,"Warrensburg, MO",Johnson County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,933.3955053919874,932.5
34332,7387,Treasure Island,city,FL,FL,"Tampa-St. Petersburg-Clearwater, FL",Pinellas County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2226.414182346083,2247.0374140614795,2156.6146571558015,2043.8853521212059,2019.0664727626224,1985.8174348434138,2010.9747742988882,,2085.5642290698233,2190.493443022863,2355.4861867975774,2535.310105302451,2431.078748761394,2326.2572842961113,2380.5002185374083,2521.3207259680703,2635.850031345847,2446.903173560255,2396.414802980459,2286.6909875467477,2396.0909554830864,2504.4750431496764,2737.999105613601,2805.555555555555
16536,7393,Oakhurst,city,NJ,NJ,"New York-Newark-Jersey City, NY-NJ-PA",Monmouth County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3021.71354697626,3175.0
39843,7393,Montecito,city,CA,CA,"Santa Maria-Santa Barbara, CA",Santa Barbara County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12546.498055201057,12658.130732240588,12525.964804560606,11666.666666666666
123902,7410,Century Village,city,FL,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",Palm Beach County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1566.5230467311694,1549.241624602618,1450.0
45354,7414,Freeport,city,FL,FL,"Crestview-Fort Walton Beach-Destin, FL",Walton County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2054.405648719749,2064.8247519610118,2123.6966774692582,2137.6590947230156,2198.753760301642,2198.606153868928,2184.1809795185786,2162.7701357054857,2154.1514455788856,2147.3640906802593,2120.4865703618375,2090.0051395592855,2115.3333333333335
57092,7425,Clay,city,AL,AL,"Birmingham-Hoover, AL",Jefferson County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1604.5470335858845,1579.2934647919546,1624.2116302485492,1623.90417264988,1640.7768959806144,1664.3840052818289,1622.5521048419475,1622.6361700252019,1568.3333333333333
207402,7453,Raleigh Hills,city,OR,OR,"Portland-Vancouver-Hillsboro, OR-WA",Washington County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1758.0
19756,7471,Olivette,city,MO,MO,"St. Louis, MO-IL",Saint Louis County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1679.3331836515829,1669.5
27381,7479,Tea,city,SD,SD,"Sioux Falls, SD",Lincoln County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1212.885502024339,1010.0
40451,7500,Prospect Park,city,PA,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Delaware County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1556.0790057024574,1511.5
55355,7521,Cave Springs,city,AR,AR,"Fayetteville-Springdale-Rogers, AR",Benton County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2600.0
25512,7528,Larkspur,city,CA,CA,"San Francisco-Oakland-Berkeley, CA",Marin County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3618.9904954508524,3736.119475884729,3774.0253812877527,3657.9578232196704,3653.3333333333335
44107,7535,Belle Haven,city,VA,VA,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Fairfax County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2097.5
